,tweet_id,timestamp,source,text,rating,name,retweet_count,favorite_count,user_count,prediction_1,predict1_confidence,predict1_dog_breed!,prediction_2,predict2_confidence,predict2_dog_breed!,prediction_3,predict3_confidence,predict3_dog_breed!,dog_stage
680,767122157629476866,2016-08-20 22:12:29,Twitter for iPhone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,13,Rupert,3261,11227,3200906,toy_poodle,0.873841,True,miniature_poodle,0.0591918,True,Irish_terrier,0.035306,True,
681,766793450729734144,2016-08-20 00:26:19,Twitter for iPhone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,10,Rufus,1565,5650,3200906,beagle,0.451697,True,basset,0.197513,True,bloodhound,0.07269860000000003,True,
682,766693177336135680,2016-08-19 17:47:52,Twitter for iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,11,Brudge,918,4484,3200906,Doberman,0.948355,True,vizsla,0.015031999999999997,True,Rhodesian_ridgeback,0.00963084,True,
683,766423258543644672,2016-08-18 23:55:18,Twitter for iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,9,Shadoe,1825,6671,3200906,keeshond,0.995823,True,Pomeranian,0.00389721,True,Norwegian_elkhound,0.000253109,True,
684,766313316352462849,2016-08-18 16:38:26,Twitter for iPhone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,12,Oscar,2166,7493,3200906,toy_poodle,0.966896,True,miniature_poodle,0.0164243,True,cocker_spaniel,0.0102271,True,
686,766069199026450432,2016-08-18 00:28:24,Twitter for iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,12,Juno,1003,4765,3200906,redbone,0.484855,True,beagle,0.4375270000000001,True,basset,0.0105854,True,
687,766008592277377025,2016-08-17 20:27:34,Twitter for iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,11,Angel,571,4149,3200906,Welsh_springer_spaniel,0.7281529999999999,True,basset,0.103842,True,Brittany_spaniel,0.06241430000000001,True,
688,765719909049503744,2016-08-17 01:20:27,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,12,Brat,2475,8021,3200906,golden_retriever,0.969518,True,Labrador_retriever,0.0216961,True,Border_terrier,0.00207455,True,
689,765669560888528897,2016-08-16 22:00:23,Twitter for iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,12,Tove,1407,5760,3200907,beagle,0.993333,True,Walker_hound,0.00290219,True,basset,0.00241518,True,
690,765395769549590528,2016-08-16 03:52:26,Twitter for iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,13,,3127,20539,3200907,Pembroke,0.509491,True,Cardigan,0.330401,True,Shetland_sheepdog,0.0388749,True,
691,765371061932261376,2016-08-16 02:14:15,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,11,Louie,2475,7842,3200907,golden_retriever,0.829456,True,Labrador_retriever,0.08937089999999999,True,kuvasz,0.0170275,True,pupper
692,765222098633691136,2016-08-15 16:22:20,Twitter for iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,10,Gromit,3914,12902,3200907,dalmatian,0.556595,True,whippet,0.151047,True,American_Staffordshire_terrier,0.0964355,True,
693,764857477905154048,2016-08-14 16:13:27,Twitter for iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,12,Aubie,2029,7099,3200907,Bernese_mountain_dog,0.7920590000000001,True,Appenzeller,0.155034,True,EntleBucher,0.038373800000000007,True,
694,764259802650378240,2016-08-13 00:38:30,Twitter for iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,10,Kota,1745,6718,3200907,German_shepherd,0.973677,True,malinois,0.025949700000000003,True,kelpie,0.000191568,True,
695,763837565564780549,2016-08-11 20:40:41,Twitter for iPhone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,11,Alfie,4858,14041,3200907,malamute,0.375098,True,jean,0.0693617,False,keeshond,0.0505276,True,
696,763183847194451968,2016-08-10 01:23:03,Twitter for iPhone,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,8,Clark,1702,6004,3200907,miniature_poodle,0.354674,True,toy_poodle,0.338642,True,teddy,0.155828,False,
697,763103485927849985,2016-08-09 20:03:43,Twitter for iPhone,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,10,Belle,2602,8163,3200907,seat_belt,0.685821,False,ice_bear,0.0815972,False,chow,0.0390848,True,
698,762699858130116608,2016-08-08 17:19:51,Twitter for iPhone,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,11,Leela,4190,13518,3200907,kelpie,0.519047,True,German_shepherd,0.296069,True,dingo,0.0610053,False,
699,762471784394268675,2016-08-08 02:13:34,Twitter for iPhone,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,12,Glenn,7612,12571,3200907,Samoyed,0.540276,True,standard_poodle,0.279802,True,toy_poodle,0.102058,True,
700,762464539388485633,2016-08-08 01:44:46,Twitter for iPhone,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,12,Buddy,4839,11503,3200908,chow,0.999953,True,Tibetan_mastiff,2.33591e-05,True,dhole,3.01033e-06,False,
701,762316489655476224,2016-08-07 15:56:28,Twitter for iPhone,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,11,Scout,1298,5350,3200908,African_grey,0.270468,False,Madagascar_cat,0.0761865,False,television,0.0333058,False,
702,762035686371364864,2016-08-06 21:20:40,Twitter for iPhone,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,14,,17919,35400,3200908,home_theater,0.06315180000000001,False,cash_machine,0.0466921,False,theater_curtain,0.0462768,False,
703,761976711479193600,2016-08-06 17:26:19,Twitter for iPhone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,12,Shelby,2310,5992,3200908,Labrador_retriever,0.475552,True,Chesapeake_Bay_retriever,0.082898,True,Staffordshire_bullterrier,0.048464,True,
705,761745352076779520,2016-08-06 02:06:59,Twitter for iPhone,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,11,,979,4707,3200908,paddle,0.393118,False,canoe,0.17808800000000002,False,lakeside,0.0997126,False,
706,761672994376806400,2016-08-05 21:19:27,Twitter for iPhone,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7,10,,33421,55016,3200908,gondola,0.318851,False,sea_lion,0.306525,False,pool_table,0.111565,False,
707,761599872357261312,2016-08-05 16:28:54,Twitter for iPhone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",11,Sephie,1336,4578,3200908,Gordon_setter,0.240427,True,Saluki,0.224269,True,Doberman,0.12972999999999998,True,
709,761334018830917632,2016-08-04 22:52:29,Twitter for iPhone,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,10,Bruce,1669,5792,3200908,Norwegian_elkhound,0.8229360000000001,True,malinois,0.08615249999999999,True,German_shepherd,0.06333290000000001,True,
710,761292947749015552,2016-08-04 20:09:17,Twitter for iPhone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,11,Bonaparte,1265,4957,3200908,standard_poodle,0.6608930000000001,True,Samoyed,0.314886,True,miniature_poodle,0.00883383,True,
711,761227390836215808,2016-08-04 15:48:47,Twitter for iPhone,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,10,Albert,1775,5908,3200908,cougar,0.306512,False,French_bulldog,0.280802,True,boxer,0.054523400000000014,True,
712,761004547850530816,2016-08-04 01:03:17,Twitter for iPhone,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,11,Bo,3952,12482,3200908,golden_retriever,0.735163,True,Sussex_spaniel,0.064897,True,Labrador_retriever,0.0477037,True,
713,760893934457552897,2016-08-03 17:43:45,Twitter for iPhone,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11,Wishes,1104,4228,3200908,Blenheim_spaniel,0.113992,True,cocker_spaniel,0.10578,True,borzoi,0.0739345,True,doggo
714,760656994973933572,2016-08-03 02:02:14,Twitter for iPhone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,11,Rose,2210,7343,3200908,golden_retriever,0.760546,True,Labrador_retriever,0.232079,True,redbone,0.00287417,True,
715,760641137271070720,2016-08-03 00:59:13,Twitter for iPhone,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,12,Theo,1481,5485,3200908,axolotl,0.132695,False,killer_whale,0.131113,False,sea_lion,0.06965199999999999,False,
716,760539183865880579,2016-08-02 18:14:06,Twitter for iPhone,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,12,Atlas,4168,8399,3200908,Samoyed,0.988013,True,malamute,0.00451824,True,West_Highland_white_terrier,0.00118925,True,
717,760290219849637889,2016-08-02 01:44:48,Twitter Web Client,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,13,Rocco,13140,29618,3200908,Old_English_sheepdog,0.3022,True,Lhasa,0.258803,True,briard,0.1792,True,
718,760252756032651264,2016-08-01 23:15:56,Twitter for iPhone,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,4,Fido,995,4338,3200908,radio_telescope,0.155279,False,dam,0.154515,False,crane,0.09804,False,
719,760190180481531904,2016-08-01 19:07:17,Twitter for iPhone,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,10,Sadie,2079,6334,3200908,balloon,0.917525,False,confectionery,0.0493291,False,maraca,0.017647799999999998,False,
720,759923798737051648,2016-08-01 01:28:46,Twitter for iPhone,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,10,,6521,16284,3200908,Labrador_retriever,0.324579,True,seat_belt,0.109168,False,pug,0.102466,True,
721,759846353224826880,2016-07-31 20:21:02,Twitter for iPhone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,11,Kirby,2265,7433,3200908,Sussex_spaniel,0.355395,True,vizsla,0.141094,True,otterhound,0.0921982,True,
722,759793422261743616,2016-07-31 16:50:42,Twitter for iPhone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",12,Maggie,2173,6620,3200908,golden_retriever,0.985876,True,Labrador_retriever,0.00194777,True,kuvasz,0.00175174,True,doggo-pupper
724,759557299618865152,2016-07-31 01:12:26,Twitter for iPhone,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,10,Emma,1341,5202,3200908,golden_retriever,0.763333,True,Chesapeake_Bay_retriever,0.194251,True,Labrador_retriever,0.0122254,True,
725,759447681597108224,2016-07-30 17:56:51,Twitter for iPhone,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,11,Oakley,2827,9418,3200908,kuvasz,0.223148,True,Bedlington_terrier,0.220731,True,teddy,0.181303,False,
726,759197388317847553,2016-07-30 01:22:17,Twitter for iPhone,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,12,Luna,2221,6725,3200908,kuvasz,0.5113409999999999,True,golden_retriever,0.07689910000000001,True,white_wolf,0.06326939999999999,False,
728,759099523532779520,2016-07-29 18:53:24,Twitter for iPhone,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,7,Toby,4813,16101,3200908,Shetland_sheepdog,0.12903399999999998,True,kelpie,0.117508,True,Siberian_husky,0.106708,True,
729,759047813560868866,2016-07-29 15:27:55,Twitter for iPhone,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,11,Spencer,2302,7227,3200908,Labrador_retriever,0.778546,True,bathing_cap,0.154254,False,golden_retriever,0.0249716,True,
730,758854675097526272,2016-07-29 02:40:28,Twitter for iPhone,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",11,Lilli,1027,3904,3200908,barrow,0.974047,False,Old_English_sheepdog,0.0237914,True,komondor,0.0012463,True,
731,758828659922702336,2016-07-29 00:57:05,Twitter for iPhone,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13,,4376,12376,3200908,Chesapeake_Bay_retriever,0.480048,True,vizsla,0.264522,True,Weimaraner,0.12184,True,doggo
732,758740312047005698,2016-07-28 19:06:01,Twitter for iPhone,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,12,Boston,1824,6339,3200942,Chesapeake_Bay_retriever,0.848514,True,Labrador_retriever,0.110054,True,curly-coated_retriever,0.0252014,True,
733,758474966123810816,2016-07-28 01:31:38,Twitter for iPhone,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,11,Brandonald,1132,4227,3200942,Pembroke,0.546145,True,Cardigan,0.2442,True,German_shepherd,0.100429,True,
735,758405701903519748,2016-07-27 20:56:24,Twitter for iPhone,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh,10,Odie,2204,5756,3200942,Chesapeake_Bay_retriever,0.702954,True,laptop,0.0922775,False,notebook,0.0327268,False,
736,758355060040593408,2016-07-27 17:35:10,Twitter for iPhone,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,11,Corey,1245,3797,3200943,Pembroke,0.987643,True,Cardigan,0.0121121,True,Siamese_cat,0.000117477,False,
737,758041019896193024,2016-07-26 20:47:17,Twitter for iPhone,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,9,,433,3001,3200943,bookshop,0.794272,False,Cardigan,0.0512653,True,Bernese_mountain_dog,0.0265963,True,
738,757741869644341248,2016-07-26 00:58:34,Twitter for iPhone,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,10,Leonard,3710,7613,3200943,skunk,0.609715,False,Old_English_sheepdog,0.128899,True,Siberian_husky,0.0190761,True,
740,757725642876129280,2016-07-25 23:54:05,Twitter for iPhone,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,11,Beckham,1391,5022,3200943,seat_belt,0.425176,False,Labrador_retriever,0.128128,True,Siamese_cat,0.0912411,False,
741,757611664640446465,2016-07-25 16:21:11,Twitter for iPhone,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,12,Cooper,1272,5026,3200943,bluetick,0.829259,True,beagle,0.145358,True,Walker_hound,0.0195953,True,
743,757596066325864448,2016-07-25 15:19:12,Twitter for iPhone,Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug https://t.co/mOmnL19Wsl,4,,1219,4808,3200943,doormat,0.8452559999999999,False,wallet,0.095718,False,wool,0.0260719,False,
744,757400162377592832,2016-07-25 02:20:45,Twitter for iPhone,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,13,,7759,16743,3200943,seat_belt,0.523926,False,golden_retriever,0.0878003,True,Tibetan_mastiff,0.07512669999999999,True,
745,757393109802180609,2016-07-25 01:52:43,Twitter for iPhone,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,10,,2009,6462,3200943,Labrador_retriever,0.787125,True,Chesapeake_Bay_retriever,0.112676,True,Rottweiler,0.0480386,True,doggo
